cell_id,area_m2,elev_mean,slope_mean,dist_water_m,building_density,hist_event_score,elev_norm,slope_norm,water_norm,imperv_norm,event_norm,score_0_1,score_0_10,classe,chuva_proxy,classe_ia,risco_previsto
11079,160000.0,,,4935.963297039381,0.0,0.0,0.0,0.0,0.7889925998232237,0.0,0.0,0.1972481499558059,1.97,Baixa,7,Baixa,Baixa
11080,160000.0,,,5328.919880903892,0.0,0.0,0.0,0.0,0.7721941063673806,0.0,0.0,0.1930485265918451,1.93,Baixa,7,Baixa,Baixa
11081,160000.0,,,5722.852481452376,0.0,0.0,0.0,0.0,0.7553538891930613,0.0,0.0,0.1888384722982653,1.89,Baixa,7,Baixa,Baixa
11082,160000.0,,,6117.572553867955,0.0,0.0,0.0,0.0,0.7384800083990211,0.0,0.0,0.1846200020997552,1.85,Baixa,7,Baixa,Baixa
11083,160000.0,,,6512.93692424634,0.0,0.0,0.0,0.0,0.7215785845237443,0.0,0.0,0.1803946461309361,1.8,Baixa,7,Baixa,Baixa
11084,160000.0,,,6908.834981860852,0.0,0.0,0.0,0.0,0.7046543460630613,0.0,0.0,0.1761635865157653,1.76,Baixa,7,Baixa,Baixa
11085,160000.0,,,7046.989185906034,0.0,0.0,0.0,0.0,0.6987483946479544,0.0,0.0,0.1746870986619886,1.75,Baixa,7,Baixa,Baixa
11086,160000.0,,,6648.973810489857,0.0,0.0,0.0,0.0,0.715763146286672,0.0,0.0,0.178940786571668,1.79,Baixa,7,Baixa,Baixa
11087,160000.0,,,6251.211792835325,0.0,0.0,0.0,0.0,0.7327670671393036,0.0,0.0,0.1831917667848259,1.83,Baixa,7,Baixa,Baixa
11088,160000.0,,,5853.754780069527,0.0,0.0,0.0,0.0,0.749757949343805,0.0,0.0,0.1874394873359512,1.87,Baixa,7,Baixa,Baixa
11089,160000.0,,,5456.669421129547,0.0,0.0,0.0,0.0,0.7667329437260453,0.0,0.0,0.1916832359315113,1.92,Baixa,7,Baixa,Baixa
11090,160000.0,,,5060.043213036197,0.0,0.0,0.0,0.0,0.783688309877562,0.0,0.0,0.1959220774693905,1.96,Baixa,7,Baixa,Baixa
11091,160000.0,,,4663.993295888952,0.0,0.0,0.0,0.0,0.8006190401784931,0.0,0.0,0.2001547600446232,2.0,Baixa,7,Baixa,Baixa
11092,160000.0,,,4268.680078244387,0.0,0.0,0.0,0.0,0.8175182773265343,0.0,0.0,0.2043795693316335,2.04,Baixa,7,Baixa,Baixa
11093,160000.0,,,3874.3290718141034,0.0,0.0,0.0,0.0,0.834376380925858,0.0,0.0,0.2085940952314645,2.09,Baixa,7,Baixa,Baixa
11094,160000.0,,,3481.2672840515047,0.0,0.0,0.0,0.0,0.8511793717411197,0.0,0.0,0.2127948429352799,2.13,Baixa,7,Baixa,Baixa
11095,160000.0,,,3089.9867393422182,0.0,0.0,0.0,0.0,0.8679062162313089,0.0,0.0,0.2169765540578272,2.17,Baixa,7,Baixa,Baixa
11096,160000.0,,,2701.261593332673,0.0,0.0,0.0,0.0,0.8845238200315662,0.0,0.0,0.2211309550078915,2.21,Baixa,7,Baixa,Baixa
11097,160000.0,,,2316.378712973677,0.0,0.0,0.0,0.0,0.900977170891329,0.0,0.0,0.2252442927228322,2.25,Baixa,7,Baixa,Baixa
11098,160000.0,,,1937.629089434044,0.0,0.0,0.0,0.0,0.9171683312731266,0.0,0.0,0.2292920828182816,2.29,Baixa,7,Baixa,Baixa
11099,150428.22968781844,,,1573.2213744587634,0.0,0.0,0.0,0.0,0.9327463896811812,0.0,0.0,0.2331865974202953,2.33,Baixa,7,Baixa,Baixa
11100,140016.29319145577,,,1202.6848850116437,0.0,0.0,0.0,0.0,0.9485864469514133,0.0,0.0,0.2371466117378532,2.37,Baixa,7,Baixa,Baixa
11101,134172.12384476623,,,918.0908026941938,0.0,0.0,0.0,0.0,0.9607525539100122,0.0,0.0,0.240188138477503,2.4,Baixa,7,Baixa,Baixa
11176,60789.42604338517,,,8356.486052071705,0.0,0.0,0.0,0.0,0.6427687382686234,0.0,0.0,0.1606921845671558,1.61,Baixa,7,Baixa,Baixa
11177,114323.72233981732,,,8676.646511712417,0.0,0.0,0.0,0.0,0.6290822049289795,0.0,0.0,0.1572705512322448,1.57,Baixa,7,Baixa,Baixa
11178,156660.5036057714,,,8993.995849081612,0.0,0.0,0.0,0.0,0.6155158442013255,0.0,0.0,0.1538789610503314,1.54,Baixa,7,Baixa,Baixa
11179,160000.0,,,9282.253770220674,0.0,0.0,0.0,0.0,0.6031931118673151,0.0,0.0,0.1507982779668287,1.51,Baixa,7,Baixa,Baixa
11180,160000.0,,,9566.460421056625,0.0,0.0,0.0,0.0,0.591043567209677,0.0,0.0,0.1477608918024192,1.48,Baixa,7,Baixa,Baixa
11181,160000.0,,,9858.70655413325,0.0,0.0,0.0,0.0,0.578550342880152,0.0,0.0,0.144637585720038,1.45,Baixa,7,Baixa,Baixa
11182,160000.0,,,10158.29832468888,0.0,0.0,0.0,0.0,0.5657431000351295,0.0,0.0,0.1414357750087823,1.41,Baixa,7,Baixa,Baixa
11183,160000.0,,,10464.60485571452,0.0,0.0,0.0,0.0,0.5526488080237497,0.0,0.0,0.1381622020059374,1.38,Baixa,7,Baixa,Baixa
11184,160000.0,,,10777.053619571116,0.0,0.0,0.0,0.0,0.5392919418190572,0.0,0.0,0.1348229854547643,1.35,Baixa,7,Baixa,Baixa
11185,160000.0,,,11095.12571591588,0.0,0.0,0.0,0.0,0.525694683881839,0.0,0.0,0.1314236709704597,1.31,Baixa,7,Baixa,Baixa
11186,160000.0,,,11418.351220068722,0.0,0.0,0.0,0.0,0.5118771230132184,0.0,0.0,0.1279692807533046,1.28,Baixa,7,Baixa,Baixa
11187,160000.0,,,11746.304717557428,0.0,0.0,0.0,0.0,0.4978574452482968,0.0,0.0,0.1244643613120742,1.24,Baixa,7,Baixa,Baixa
11188,160000.0,,,12078.601096591394,0.0,0.0,0.0,0.0,0.4836521137236133,0.0,0.0,0.1209130284309033,1.21,Baixa,7,Baixa,Baixa
11189,160000.0,,,12414.891638006586,0.0,0.0,0.0,0.0,0.4692760358280133,0.0,0.0,0.1173190089570033,1.17,Baixa,7,Baixa,Baixa
11190,160000.0,,,12754.860419319091,0.0,0.0,0.0,0.0,0.4547427169256935,0.0,0.0,0.1136856792314233,1.14,Baixa,7,Baixa,Baixa
11191,160000.0,,,13098.221033757976,0.0,0.0,0.0,0.0,0.4400644006142036,0.0,0.0,0.1100161001535509,1.1,Baixa,7,Baixa,Baixa
11192,160000.0,,,13444.71361472779,0.0,0.0,0.0,0.0,0.4252521959256405,0.0,0.0,0.1063130489814101,1.06,Baixa,7,Baixa,Baixa
11193,160000.0,,,13794.102149647646,0.0,0.0,0.0,0.0,0.4103161921572917,0.0,0.0,0.1025790480393229,1.03,Baixa,7,Baixa,Baixa
11194,160000.0,,,14146.172063416336,0.0,0.0,0.0,0.0,0.3952655621760371,0.0,0.0,0.0988163905440092,0.99,Baixa,7,Baixa,Baixa
11195,160000.0,,,14500.728050020378,0.0,0.0,0.0,0.0,0.3801086551148958,0.0,0.0,0.0950271637787239,0.95,Baixa,7,Baixa,Baixa
11196,160000.0,,,14857.59213040642,0.0,0.0,0.0,0.0,0.3648530793970008,0.0,0.0,0.0912132698492502,0.91,Baixa,7,Baixa,Baixa
11197,160000.0,,,15216.601915223442,0.0,0.0,0.0,0.0,0.3495057770015999,0.0,0.0,0.0873764442503999,0.87,Baixa,7,Baixa,Baixa
11198,160000.0,,,15577.609052073709,0.0,0.0,0.0,0.0,0.3340730898424942,0.0,0.0,0.0835182724606235,0.84,Baixa,7,Baixa,Baixa
11199,160000.0,,,15940.477838261804,0.0,0.0,0.0,0.0,0.3185608190716037,0.0,0.0,0.0796402047679009,0.8,Baixa,7,Baixa,Baixa
11200,160000.0,,,16305.083981537253,0.0,0.0,0.0,0.0,0.3029742780559564,0.0,0.0,0.0757435695139891,0.76,Baixa,7,Baixa,Baixa
11201,160000.0,,,16671.31349287901,0.0,0.0,0.0,0.0,0.2873183397100237,0.0,0.0,0.0718295849275059,0.72,Baixa,7,Baixa,Baixa
11202,160000.0,,,17039.061696898592,0.0,0.0,0.0,0.0,0.2715974787999772,0.0,0.0,0.0678993696999943,0.68,Baixa,7,Baixa,Baixa
11203,160000.0,,,17408.232346897938,0.0,0.0,0.0,0.0,0.2558158097740637,0.0,0.0,0.0639539524435159,0.64,Baixa,7,Baixa,Baixa
11204,160000.0,,,17778.73683298256,0.0,0.0,0.0,0.0,0.2399771206149605,0.0,0.0,0.0599942801537401,0.6,Baixa,7,Baixa,Baixa
11205,160000.0,,,18150.493472887112,0.0,0.0,0.0,0.0,0.22408490315626,0.0,0.0,0.056021225789065,0.56,Baixa,7,Baixa,Baixa
11206,160000.0,,,18523.426876314887,0.0,0.0,0.0,0.0,0.2081423802563083,0.0,0.0,0.052035595064077,0.52,Baixa,7,Baixa,Baixa
11207,160000.0,,,18897.467374625936,0.0,0.0,0.0,0.0,0.1921525301784562,0.0,0.0,0.048038132544614,0.48,Baixa,7,Baixa,Baixa
11208,160000.0,,,19272.550508635817,0.0,0.0,0.0,0.0,0.1761181084871413,0.0,0.0,0.0440295271217853,0.44,Baixa,7,Baixa,Baixa
11209,160000.0,,,19648.61656811455,0.0,0.0,0.0,0.0,0.1600416677338382,0.0,0.0,0.0400104169334595,0.4,Baixa,7,Baixa,Baixa
11210,160000.0,,,20025.61017731177,0.0,0.0,0.0,0.0,0.1439255751754355,0.0,0.0,0.0359813937938588,0.36,Baixa,7,Baixa,Baixa
11211,160000.0,,,20403.479921486916,0.0,0.0,0.0,0.0,0.1277720287396901,0.0,0.0,0.0319430071849225,0.32,Baixa,7,Baixa,Baixa
11212,160000.0,,,20782.178010001426,0.0,0.0,0.0,0.0,0.1115830714276918,0.0,0.0,0.0278957678569229,0.28,Baixa,7,Baixa,Baixa
11213,160000.0,,,21161.65997204032,0.0,0.0,0.0,0.0,0.0953606043214556,0.0,0.0,0.0238401510803639,0.24,Baixa,7,Baixa,Baixa
11214,160000.0,,,21541.884381481592,0.0,0.0,0.0,0.0,0.0791063983454762,0.0,0.0,0.019776599586369,0.2,Baixa,7,Baixa,Baixa
11215,160000.0,,,21922.812607829037,0.0,0.0,0.0,0.0,0.0628221049140935,0.0,0.0,0.0157055262285233,0.16,Baixa,7,Baixa,Baixa
11216,160000.0,,,21582.74464755514,0.0,0.0,0.0,0.0,0.0773596636159287,0.0,0.0,0.0193399159039821,0.19,Baixa,7,Baixa,Baixa
11217,160000.0,,,21232.11350566569,0.0,0.0,0.0,0.0,0.0923487875657532,0.0,0.0,0.0230871968914383,0.23,Baixa,7,Baixa,Baixa
11218,160000.0,,,20883.2569613404,0.0,0.0,0.0,0.0,0.1072620492783931,0.0,0.0,0.0268155123195982,0.27,Baixa,7,Baixa,Baixa
11219,160000.0,,,20536.26545186036,0.0,0.0,0.0,0.0,0.1220955826522565,0.0,0.0,0.0305238956630641,0.31,Baixa,7,Baixa,Baixa
11220,160000.0,,,20191.23513074855,0.0,0.0,0.0,0.0,0.1368452772222362,0.0,0.0,0.034211319305559,0.34,Baixa,7,Baixa,Baixa
11221,160000.0,,,19848.26827461468,0.0,0.0,0.0,0.0,0.1515067607675085,0.0,0.0,0.0378766901918771,0.38,Baixa,7,Baixa,Baixa
11222,160000.0,,,19507.473718987207,0.0,0.0,0.0,0.0,0.1660753806801576,0.0,0.0,0.0415188451700394,0.42,Baixa,7,Baixa,Baixa
11223,160000.0,,,19168.967324633784,0.0,0.0,0.0,0.0,0.1805461840304525,0.0,0.0,0.0451365460076131,0.45,Baixa,7,Baixa,Baixa
11224,160000.0,,,18832.87247577434,0.0,0.0,0.0,0.0,0.1949138962687455,0.0,0.0,0.0487284740671863,0.49,Baixa,7,Baixa,Baixa
11225,160000.0,,,18499.320611435436,0.0,0.0,0.0,0.0,0.2091728985106149,0.0,0.0,0.0522932246276537,0.52,Baixa,7,Baixa,Baixa
11226,160000.0,,,18168.451790963943,0.0,0.0,0.0,0.0,0.2233172033617311,0.0,0.0,0.0558293008404327,0.56,Baixa,7,Baixa,Baixa
11227,160000.0,,,17840.41529439497,0.0,0.0,0.0,0.0,0.237340429252741,0.0,0.0,0.0593351073131852,0.59,Baixa,7,Baixa,Baixa
11228,160000.0,,,17515.37025793012,0.0,0.0,0.0,0.0,0.2512357732732186,0.0,0.0,0.0628089433183046,0.63,Baixa,7,Baixa,Baixa
11229,160000.0,,,17193.486344202684,0.0,0.0,0.0,0.0,0.2649959825185124,0.0,0.0,0.0662489956296281,0.66,Baixa,7,Baixa,Baixa
11230,160000.0,,,16874.944446254787,0.0,0.0,0.0,0.0,0.278613323995439,0.0,0.0,0.0696533309988597,0.7,Baixa,7,Baixa,Baixa
11231,160000.0,,,16559.937423193554,0.0,0.0,0.0,0.0,0.2920795531737323,0.0,0.0,0.073019888293433,0.73,Baixa,7,Baixa,Baixa
11232,160000.0,,,16248.586490631067,0.0,0.0,0.0,0.0,0.3053894882095197,0.0,0.0,0.0763473720523799,0.76,Baixa,7,Baixa,Baixa
11233,160000.0,,,15940.56127174178,0.0,0.0,0.0,0.0,0.3185572523753707,0.0,0.0,0.0796393130938426,0.8,Baixa,7,Baixa,Baixa
11234,160000.0,,,15636.701198551742,0.0,0.0,0.0,0.0,0.3315469608077273,0.0,0.0,0.0828867402019318,0.83,Baixa,7,Baixa,Baixa
11235,160000.0,,,15337.253831355374,0.0,0.0,0.0,0.0,0.3443480305563182,0.0,0.0,0.0860870076390795,0.86,Baixa,7,Baixa,Baixa
11236,160000.0,,,15042.482700739947,0.0,0.0,0.0,0.0,0.35694919595713,0.0,0.0,0.0892372989892825,0.89,Baixa,7,Baixa,Baixa
11237,160000.0,,,14752.668115181612,0.0,0.0,0.0,0.0,0.3693384741085002,0.0,0.0,0.092334618527125,0.92,Baixa,7,Baixa,Baixa
11238,160000.0,,,14468.107935432738,0.0,0.0,0.0,0.0,0.3815031317668464,0.0,0.0,0.0953757829417116,0.95,Baixa,7,Baixa,Baixa
11239,160000.0,,,14189.118293465852,0.0,0.0,0.0,0.0,0.3934296546125475,0.0,0.0,0.0983574136531368,0.98,Baixa,7,Baixa,Baixa
11240,160000.0,,,13916.034228924664,0.0,0.0,0.0,0.0,0.4051037200423097,0.0,0.0,0.1012759300105774,1.01,Baixa,7,Baixa,Baixa
11241,160000.0,,,13649.2102106766,0.0,0.0,0.0,0.0,0.4165101748733282,0.0,0.0,0.104127543718332,1.04,Baixa,7,Baixa,Baixa
11242,160000.0,,,13389.020505245107,0.0,0.0,0.0,0.0,0.4276330195931808,0.0,0.0,0.1069082548982952,1.07,Baixa,7,Baixa,Baixa
11243,160000.0,,,13135.859347774302,0.0,0.0,0.0,0.0,0.438455401051264,0.0,0.0,0.109613850262816,1.1,Baixa,7,Baixa,Baixa
11244,160000.0,,,12890.140864984563,0.0,0.0,0.0,0.0,0.4489596157523626,0.0,0.0,0.1122399039380906,1.12,Baixa,7,Baixa,Baixa
11245,160000.0,,,12652.29869366751,0.0,0.0,0.0,0.0,0.4591271261656012,0.0,0.0,0.1147817815414003,1.15,Baixa,7,Baixa,Baixa
11246,160000.0,,,12422.78523312772,0.0,0.0,0.0,0.0,0.4689385926817976,0.0,0.0,0.1172346481704494,1.17,Baixa,7,Baixa,Baixa
11247,160000.0,,,12202.070466238576,0.0,0.0,0.0,0.0,0.478373924012125,0.0,0.0,0.1195934810030312,1.2,Baixa,7,Baixa,Baixa
11248,160000.0,,,11990.640282223769,0.0,0.0,0.0,0.0,0.4874123488874925,0.0,0.0,0.1218530872218731,1.22,Baixa,7,Baixa,Baixa
11249,160000.0,,,11788.994235825328,0.0,0.0,0.0,0.0,0.4960325118518284,0.0,0.0,0.1240081279629571,1.24,Baixa,7,Baixa,Baixa
11250,160000.0,,,11597.642683190335,0.0,0.0,0.0,0.0,0.5042125957000039,0.0,0.0,0.1260531489250009,1.26,Baixa,7,Baixa,Baixa
11251,160000.0,,,11417.103245639582,0.0,0.0,0.0,0.0,0.5119304726481191,0.0,0.0,0.1279826181620297,1.28,Baixa,7,Baixa,Baixa
11252,160000.0,,,11247.896569413742,0.0,0.0,0.0,0.0,0.5191638856000312,0.0,0.0,0.1297909714000078,1.3,Baixa,7,Baixa,Baixa
11253,160000.0,,,11090.5413732092,0.0,0.0,0.0,0.0,0.5258906598601523,0.0,0.0,0.131472664965038,1.31,Baixa,7,Baixa,Baixa
11254,160000.0,,,10945.548806044426,0.0,0.0,0.0,0.0,0.5320889443289097,0.0,0.0,0.1330222360822274,1.33,Baixa,7,Baixa,Baixa
11255,160000.0,,,10813.416175295211,0.0,0.0,0.0,0.0,0.5377374796228478,0.0,0.0,0.1344343699057119,1.34,Baixa,7,Baixa,Baixa
11256,160000.0,,,10694.620147287684,0.0,0.0,0.0,0.0,0.5428158887423464,0.0,0.0,0.1357039721855866,1.36,Baixa,7,Baixa,Baixa
11257,160000.0,,,10589.609568317766,0.0,0.0,0.0,0.0,0.5473049839657228,0.0,0.0,0.1368262459914307,1.37,Baixa,7,Baixa,Baixa
11258,160000.0,,,10498.798099022704,0.0,0.0,0.0,0.0,0.5511870817223405,0.0,0.0,0.1377967704305851,1.38,Baixa,7,Baixa,Baixa
11259,160000.0,,,10422.556895439731,0.0,0.0,0.0,0.0,0.5544463154698931,0.0,0.0,0.1386115788674732,1.39,Baixa,7,Baixa,Baixa
11260,160000.0,,,10361.207601110686,0.0,0.0,0.0,0.0,0.5570689352747884,0.0,0.0,0.1392672338186971,1.39,Baixa,7,Baixa,Baixa
11261,160000.0,,,10315.015931541231,0.0,0.0,0.0,0.0,0.5590435820699786,0.0,0.0,0.1397608955174946,1.4,Baixa,7,Baixa,Baixa
11262,160000.0,,,10284.186131268969,0.0,0.0,0.0,0.0,0.5603615246096489,0.0,0.0,0.1400903811524122,1.4,Baixa,7,Baixa,Baixa
11263,160000.0,,,10268.856562306268,0.0,0.0,0.0,0.0,0.56101684805879,0.0,0.0,0.1402542120146975,1.4,Baixa,7,Baixa,Baixa
11264,160000.0,,,10269.096640496478,0.0,0.0,0.0,0.0,0.5610065849608481,0.0,0.0,0.140251646240212,1.4,Baixa,7,Baixa,Baixa
11265,160000.0,,,10284.905275523524,0.0,0.0,0.0,0.0,0.5603307819257239,0.0,0.0,0.1400826954814309,1.4,Baixa,7,Baixa,Baixa
11266,160000.0,,,10316.210895533648,0.0,0.0,0.0,0.0,0.5589924985772192,0.0,0.0,0.1397481246443048,1.4,Baixa,7,Baixa,Baixa
11267,160000.0,,,10137.848795531843,0.0,0.0,0.0,0.0,0.5666172965642758,0.0,0.0,0.1416543241410689,1.42,Baixa,7,Baixa,Baixa
11268,160000.0,,,9738.762245272224,0.0,0.0,0.0,0.0,0.5836778398358011,0.0,0.0,0.1459194599589502,1.46,Baixa,7,Baixa,Baixa
11269,160000.0,,,9339.75384787056,0.0,0.0,0.0,0.0,0.6007350421523028,0.0,0.0,0.1501837605380757,1.5,Baixa,7,Baixa,Baixa
11270,160000.0,,,8940.834066667727,0.0,0.0,0.0,0.0,0.6177884562166226,0.0,0.0,0.1544471140541556,1.54,Baixa,7,Baixa,Baixa
11271,160000.0,,,8542.015317040787,0.0,0.0,0.0,0.0,0.6348375512840452,0.0,0.0,0.1587093878210113,1.59,Baixa,7,Baixa,Baixa
11272,160000.0,,,8143.312443068401,0.0,0.0,0.0,0.0,0.651881692785337,0.0,0.0,0.1629704231963342,1.63,Baixa,7,Baixa,Baixa
11273,160000.0,,,7744.743340763843,0.0,0.0,0.0,0.0,0.6689201156841703,0.0,0.0,0.1672300289210425,1.67,Baixa,7,Baixa,Baixa
11274,160000.0,,,7346.329783176026,0.0,0.0,0.0,0.0,0.6859518892048952,0.0,0.0,0.1714879723012238,1.71,Baixa,7,Baixa,Baixa
11275,160000.0,,,6948.098527802579,0.0,0.0,0.0,0.0,0.7029758694917597,0.0,0.0,0.1757439673729399,1.76,Baixa,7,Baixa,Baixa
11276,160000.0,,,6550.082825501187,0.0,0.0,0.0,0.0,0.7199906351044871,0.0,0.0,0.1799976587761217,1.8,Baixa,7,Baixa,Baixa
11277,160000.0,,,6152.324511093254,0.0,0.0,0.0,0.0,0.736994397647101,0.0,0.0,0.1842485994117752,1.84,Baixa,7,Baixa,Baixa
11278,160000.0,,,5754.876954259933,0.0,0.0,0.0,0.0,0.7539848756201266,0.0,0.0,0.1884962189050316,1.88,Baixa,7,Baixa,Baixa
11279,160000.0,,,5357.809312353821,0.0,0.0,0.0,0.0,0.7709591126172263,0.0,0.0,0.1927397781543065,1.93,Baixa,7,Baixa,Baixa
