cell_id,area_m2,elev_mean,slope_mean,dist_water_m,building_density,hist_event_score,elev_norm,slope_norm,water_norm,imperv_norm,event_norm,score_0_1,score_0_10,classe
25664,160000.0,,,10334.503473333618,0.0,0.0,0.0,0.0,0.5582105095202061,0.0,0.0,0.13955262738005153,1.4,Baixa
25665,160000.0,,,9937.48318238271,0.0,0.0,0.0,0.0,0.5751827223122313,0.0,0.0,0.14379568057805783,1.44,Baixa
25666,160000.0,,,9540.711816208148,0.0,0.0,0.0,0.0,0.5921442938237738,0.0,0.0,0.14803607345594344,1.48,Baixa
25667,160000.0,,,9144.221777698109,0.0,0.0,0.0,0.0,0.6090938388643892,0.0,0.0,0.1522734597160973,1.52,Baixa
25668,160000.0,,,8748.05131898087,0.0,0.0,0.0,0.0,0.6260297221945804,0.0,0.0,0.1565074305486451,1.57,Baixa
25669,160000.0,,,8352.245915879006,0.0,1.2731945595393817,0.0,0.0,0.6429499997692819,0.0,0.27652585313052885,0.18839008525537337,1.88,Baixa
25670,160000.0,,,7956.860046470098,0.0,2.939643216294793,0.0,0.0,0.6598523427062015,0.0,0.6384627881063025,0.22880936448718064,2.29,Baixa
25671,160000.0,,,7561.959518465217,0.0,4.6042514474709675,0.0,0.0,0.6767339377927627,0.0,1.0,0.2691834844481907,2.69,Baixa
25672,160000.0,,,7167.6245520187,0.0,3.7257475473623214,0.0,0.0,0.6935913556991284,0.0,0.8091972364821229,0.2543175625729944,2.54,Baixa
25673,160000.0,,,6773.953917653696,0.0,2.4927929140423353,0.0,0.0,0.7104203740861019,0.0,0.5414111158962835,0.23174620511115385,2.32,Baixa
25674,160000.0,,,6381.0705714864525,0.0,3.2950638637960488,0.0,0.0,0.7272157367050313,0.0,0.7156568014125223,0.25336961431751004,2.53,Baixa
25675,160000.0,,,5989.129452440065,0.0,2.490777594969227,0.0,0.0,0.7439708200748691,0.0,0.5409734075964435,0.24009004577836163,2.4,Baixa
25676,160000.0,,,5598.32846105689,0.0,1.2406295763121724,0.0,0.0,0.7606771641491316,0.0,0.26945304583519825,0.2171145956208027,2.17,Baixa
25677,160000.0,,,5208.924218845403,0.0,0.0,0.0,0.0,0.7773237986198818,0.0,0.0,0.19433094965497044,1.94,Baixa
25678,160000.0,,,4821.255176556077,0.0,0.0,0.0,0.0,0.7938962550624886,0.0,0.0,0.19847406376562216,1.98,Baixa
25679,160000.0,,,4435.776306044225,0.0,0.0,0.0,0.0,0.8103750838938484,0.0,0.0,0.2025937709734621,2.03,Baixa
25680,160000.0,,,4053.112556672702,0.0,0.0,0.0,0.0,0.8267335691656521,0.0,0.0,0.20668339229141303,2.07,Baixa
25681,160000.0,,,3668.2252889175957,0.0,0.0,0.0,0.0,0.843187107582127,0.0,0.0,0.21079677689553175,2.11,Baixa
25682,160000.0,,,3280.605096174953,0.0,0.0,0.0,0.0,0.859757475756401,0.0,0.0,0.21493936893910026,2.15,Baixa
25683,160000.0,,,2896.3431881371284,0.0,0.0,0.0,0.0,0.8761842806823337,0.0,0.0,0.21904607017058342,2.19,Baixa
25684,160000.0,,,2513.9113861632964,0.0,0.0,0.0,0.0,0.8925328504392886,0.0,0.0,0.22313321260982216,2.23,Baixa
25685,160000.0,,,2132.186525792616,0.0,0.0,0.0,0.0,0.9088511991632292,0.0,0.0,0.2272127997908073,2.27,Baixa
25686,160000.0,,,1757.4987426279724,0.0,0.0,0.0,0.0,0.9248687200088548,0.0,0.0,0.2312171800022137,2.31,Baixa
25687,160000.0,,,1396.9195681592487,0.0,0.0,0.0,0.0,0.9402831122123321,0.0,0.0,0.23507077805308302,2.35,Baixa
25688,160000.0,,,1060.0411397855169,0.0,0.0,0.0,0.0,0.9546843216762306,0.0,0.0,0.23867108041905766,2.39,Baixa
25689,160000.0,,,778.7384719643613,0.0,0.0,0.0,0.0,0.9667097240197481,0.0,0.0,0.24167743100493702,2.42,Baixa
25690,160000.0,112.10989010989012,89.00002682864012,600.3451304649951,0.005145723434832783,0.0,0.6195957055808106,0.0959396180899944,0.9743358575489838,0.20382565282993545,0.0,0.4792244476039783,4.79,Moderada
25691,160000.0,105.46745562130178,89.45711214866864,415.20516513176335,0.022693208996290667,0.0,0.7365241393677413,0.051955334754410054,0.9822504023709066,0.8988936535461938,0.0,0.6117449573858601,6.12,Alta
25692,160000.0,98.01775147928994,88.39050943047337,91.37234755128657,0.0,0.0,0.8676631425446591,0.15459209447506228,0.9960939252695801,0.0,0.0,0.5402408429758052,5.4,Moderada
25693,160000.0,103.89940828402366,86.26164940828403,235.11802514738696,0.0,0.0,0.7641268683922714,0.3594474645664293,0.9899489440590441,0.0,0.0,0.5486147894457283,5.49,Moderada
25694,160000.0,113.96153846153847,89.9933612530048,495.87456490714385,0.0,0.0,0.5870006770480705,0.000353300057467254,0.9788018677493802,0.0,0.0,0.4208713300632596,4.21,Moderada
25695,160000.0,,,788.8245268436535,0.0,0.0,0.0,0.0,0.9662785554534428,0.0,0.0,0.2415696388633607,2.42,Baixa
25696,160000.0,,,1148.3016520837973,0.0,0.0,0.0,0.0,0.9509112747312704,0.0,0.0,0.2377278186828176,2.38,Baixa
25697,160000.0,,,1526.5666904339403,0.0,0.0,0.0,0.0,0.9347408298724306,0.0,0.0,0.23368520746810764,2.34,Baixa
25698,160000.0,,,1913.552648647781,0.0,0.0,0.0,0.0,0.9181975745778461,0.0,0.0,0.22954939364446153,2.3,Baixa
25699,160000.0,,,2304.9862511415213,0.0,0.0,0.0,0.0,0.9014641870233692,0.0,0.0,0.2253660467558423,2.25,Baixa
25700,160000.0,,,2698.933029320281,0.0,0.0,0.0,0.0,0.8846233637698055,0.0,0.0,0.2211558409424514,2.21,Baixa
25701,160000.0,,,3094.433288271126,0.0,0.0,0.0,0.0,0.8677161307965549,0.0,0.0,0.2169290326991387,2.17,Baixa
25702,160000.0,,,3114.494812646427,0.0,0.0,0.0,0.0,0.8668585210763703,0.0,0.0,0.21671463026909257,2.17,Baixa
25703,160000.0,,,2758.6375043784938,0.0,0.0,0.0,0.0,0.882071058312326,0.0,0.0,0.2205177645780815,2.21,Baixa
25704,160000.0,,,2416.6265377847913,0.0,0.0,0.0,0.0,0.896691678554006,0.0,0.0,0.2241729196385015,2.24,Baixa
25705,160000.0,,,2095.253389375092,0.0,0.0,0.0,0.0,0.9104300531025424,0.0,0.0,0.2276075132756356,2.28,Baixa
25706,160000.0,,,1805.226812141564,0.0,0.0,0.0,0.0,0.9228283936819633,0.0,0.0,0.23070709842049084,2.31,Baixa
25707,160000.0,,,1560.7829693722888,0.0,0.0,0.0,0.0,0.9332781188213102,0.0,0.0,0.23331952970532754,2.33,Baixa
25708,160000.0,,,1390.234367912176,0.0,0.0,0.0,0.0,0.9405688977092871,0.0,0.0,0.23514222442732177,2.35,Baixa
25709,160000.0,,,1315.8299887133019,0.0,0.0,0.0,0.0,0.9437496090865248,0.0,0.0,0.2359374022716312,2.36,Baixa
